31,Cote d'Ivoire,11-02-2020,0,0,0
31,Cote d'Ivoire,12-02-2020,0,0,0
31,Cote d'Ivoire,13-02-2020,0,0,0
31,Cote d'Ivoire,14-02-2020,0,0,0
31,Cote d'Ivoire,15-02-2020,0,0,0
31,Cote d'Ivoire,16-02-2020,0,0,0
31,Cote d'Ivoire,17-02-2020,0,0,0
31,Cote d'Ivoire,18-02-2020,0,0,0
31,Cote d'Ivoire,19-02-2020,0,0,0
31,Cote d'Ivoire,20-02-2020,0,0,0
31,Cote d'Ivoire,21-02-2020,0,0,0
31,Cote d'Ivoire,22-02-2020,0,0,0
31,Cote d'Ivoire,23-02-2020,0,0,0
31,Cote d'Ivoire,24-02-2020,0,0,0
31,Cote d'Ivoire,25-02-2020,0,0,0
31,Cote d'Ivoire,26-02-2020,0,0,0
31,Cote d'Ivoire,27-02-2020,0,0,0
31,Cote d'Ivoire,28-02-2020,0,0,0
31,Cote d'Ivoire,29-02-2020,0,0,0
31,Cote d'Ivoire,01-03-2020,0,0,0
31,Cote d'Ivoire,02-03-2020,0,0,0
31,Cote d'Ivoire,03-03-2020,0,0,0
31,Cote d'Ivoire,04-03-2020,0,0,0
31,Cote d'Ivoire,05-03-2020,0,0,0
31,Cote d'Ivoire,06-03-2020,0,0,0
31,Cote d'Ivoire,07-03-2020,0,0,0
31,Cote d'Ivoire,08-03-2020,0,0,0
31,Cote d'Ivoire,09-03-2020,0,0,0
31,Cote d'Ivoire,10-03-2020,0,0,0
31,Cote d'Ivoire,11-03-2020,1,0,0
31,Cote d'Ivoire,12-03-2020,1,0,0
31,Cote d'Ivoire,13-03-2020,1,0,0
31,Cote d'Ivoire,14-03-2020,1,0,0
31,Cote d'Ivoire,15-03-2020,1,0,0
31,Cote d'Ivoire,16-03-2020,1,0,0
31,Cote d'Ivoire,17-03-2020,5,0,1
31,Cote d'Ivoire,18-03-2020,6,0,1
31,Cote d'Ivoire,19-03-2020,9,0,1
31,Cote d'Ivoire,20-03-2020,9,0,1
31,Cote d'Ivoire,21-03-2020,14,0,1
31,Cote d'Ivoire,22-03-2020,14,0,1
31,Cote d'Ivoire,23-03-2020,25,0,1
31,Cote d'Ivoire,24-03-2020,73,0,2
31,Cote d'Ivoire,25-03-2020,80,0,3
31,Cote d'Ivoire,26-03-2020,96,0,3
31,Cote d'Ivoire,27-03-2020,101,0,3
31,Cote d'Ivoire,28-03-2020,101,0,3
31,Cote d'Ivoire,29-03-2020,165,1,4
31,Cote d'Ivoire,30-03-2020,168,1,6
31,Cote d'Ivoire,31-03-2020,179,1,7
31,Cote d'Ivoire,01-04-2020,190,1,9
31,Cote d'Ivoire,02-04-2020,194,1,15
31,Cote d'Ivoire,03-04-2020,218,1,19
31,Cote d'Ivoire,04-04-2020,245,1,25
31,Cote d'Ivoire,05-04-2020,261,3,37
31,Cote d'Ivoire,06-04-2020,323,3,41
31,Cote d'Ivoire,07-04-2020,349,3,41
31,Cote d'Ivoire,08-04-2020,384,3,48
31,Cote d'Ivoire,09-04-2020,444,3,52
31,Cote d'Ivoire,10-04-2020,444,3,52
31,Cote d'Ivoire,11-04-2020,533,4,58
31,Cote d'Ivoire,12-04-2020,574,5,85
31,Cote d'Ivoire,13-04-2020,626,6,89
31,Cote d'Ivoire,14-04-2020,638,6,114
31,Cote d'Ivoire,15-04-2020,638,6,114
31,Cote d'Ivoire,16-04-2020,654,6,146
31,Cote d'Ivoire,17-04-2020,688,6,193
31,Cote d'Ivoire,18-04-2020,801,8,239
31,Cote d'Ivoire,19-04-2020,847,9,260
31,Cote d'Ivoire,20-04-2020,847,9,260
32,Croatia,22-01-2020,0,0,0
32,Croatia,23-01-2020,0,0,0
32,Croatia,24-01-2020,0,0,0
32,Croatia,25-01-2020,0,0,0
32,Croatia,26-01-2020,0,0,0
32,Croatia,27-01-2020,0,0,0
32,Croatia,28-01-2020,0,0,0
32,Croatia,29-01-2020,0,0,0
32,Croatia,30-01-2020,0,0,0
32,Croatia,31-01-2020,0,0,0
32,Croatia,01-02-2020,0,0,0
32,Croatia,02-02-2020,0,0,0
32,Croatia,03-02-2020,0,0,0
32,Croatia,04-02-2020,0,0,0
32,Croatia,05-02-2020,0,0,0
32,Croatia,06-02-2020,0,0,0
32,Croatia,07-02-2020,0,0,0
32,Croatia,08-02-2020,0,0,0
32,Croatia,09-02-2020,0,0,0
32,Croatia,10-02-2020,0,0,0
32,Croatia,11-02-2020,0,0,0
32,Croatia,12-02-2020,0,0,0
32,Croatia,13-02-2020,0,0,0
32,Croatia,14-02-2020,0,0,0
32,Croatia,15-02-2020,0,0,0
32,Croatia,16-02-2020,0,0,0
32,Croatia,17-02-2020,0,0,0
32,Croatia,18-02-2020,0,0,0
32,Croatia,19-02-2020,0,0,0
32,Croatia,20-02-2020,0,0,0
32,Croatia,21-02-2020,0,0,0
32,Croatia,22-02-2020,0,0,0
32,Croatia,23-02-2020,0,0,0
32,Croatia,24-02-2020,0,0,0
32,Croatia,25-02-2020,1,0,0
32,Croatia,26-02-2020,3,0,0
32,Croatia,27-02-2020,3,0,0
32,Croatia,28-02-2020,5,0,0
32,Croatia,29-02-2020,6,0,0
32,Croatia,01-03-2020,7,0,0
32,Croatia,02-03-2020,7,0,0
32,Croatia,03-03-2020,9,0,0
32,Croatia,04-03-2020,10,0,0
32,Croatia,05-03-2020,10,0,0
32,Croatia,06-03-2020,11,0,0
32,Croatia,07-03-2020,12,0,0
32,Croatia,08-03-2020,12,0,0
32,Croatia,09-03-2020,12,0,0
32,Croatia,10-03-2020,14,0,0
32,Croatia,11-03-2020,19,0,0
32,Croatia,12-03-2020,19,0,0
32,Croatia,13-03-2020,32,0,1
32,Croatia,14-03-2020,38,0,1
32,Croatia,15-03-2020,49,0,1
32,Croatia,16-03-2020,57,0,2
32,Croatia,17-03-2020,65,0,4
32,Croatia,18-03-2020,81,0,4
32,Croatia,19-03-2020,105,1,5
32,Croatia,20-03-2020,128,1,5
32,Croatia,21-03-2020,206,1,5
32,Croatia,22-03-2020,254,1,5
32,Croatia,23-03-2020,315,1,5
32,Croatia,24-03-2020,382,1,5
32,Croatia,25-03-2020,442,1,22
32,Croatia,26-03-2020,495,3,22
32,Croatia,27-03-2020,586,3,37
32,Croatia,28-03-2020,657,5,45
32,Croatia,29-03-2020,713,6,52
32,Croatia,30-03-2020,790,6,67
32,Croatia,31-03-2020,867,6,67
32,Croatia,01-04-2020,963,6,73
32,Croatia,02-04-2020,1011,7,88
32,Croatia,03-04-2020,1079,8,92
32,Croatia,04-04-2020,1126,12,119
32,Croatia,05-04-2020,1182,15,125
32,Croatia,06-04-2020,1222,16,130
32,Croatia,07-04-2020,1282,18,167
32,Croatia,08-04-2020,1343,19,179
32,Croatia,09-04-2020,1407,20,219
32,Croatia,10-04-2020,1495,21,231
32,Croatia,11-04-2020,1534,21,323
32,Croatia,12-04-2020,1600,23,373
32,Croatia,13-04-2020,1650,25,400
32,Croatia,14-04-2020,1704,31,415
32,Croatia,15-04-2020,1741,33,473
32,Croatia,16-04-2020,1791,35,529
32,Croatia,17-04-2020,1814,36,600
32,Croatia,18-04-2020,1832,39,615
32,Croatia,19-04-2020,1871,47,709
32,Croatia,20-04-2020,1881,47,771
33,Cuba,22-01-2020,0,0,0
33,Cuba,23-01-2020,0,0,0
33,Cuba,24-01-2020,0,0,0
33,Cuba,25-01-2020,0,0,0
33,Cuba,26-01-2020,0,0,0
33,Cuba,27-01-2020,0,0,0
33,Cuba,28-01-2020,0,0,0
33,Cuba,29-01-2020,0,0,0
33,Cuba,30-01-2020,0,0,0
33,Cuba,31-01-2020,0,0,0
33,Cuba,01-02-2020,0,0,0
33,Cuba,02-02-2020,0,0,0
33,Cuba,03-02-2020,0,0,0
33,Cuba,04-02-2020,0,0,0
33,Cuba,05-02-2020,0,0,0
33,Cuba,06-02-2020,0,0,0
33,Cuba,07-02-2020,0,0,0
33,Cuba,08-02-2020,0,0,0
33,Cuba,09-02-2020,0,0,0
33,Cuba,10-02-2020,0,0,0
33,Cuba,11-02-2020,0,0,0
33,Cuba,12-02-2020,0,0,0
33,Cuba,13-02-2020,0,0,0
33,Cuba,14-02-2020,0,0,0
33,Cuba,15-02-2020,0,0,0
33,Cuba,16-02-2020,0,0,0
33,Cuba,17-02-2020,0,0,0
33,Cuba,18-02-2020,0,0,0
33,Cuba,19-02-2020,0,0,0
33,Cuba,20-02-2020,0,0,0
33,Cuba,21-02-2020,0,0,0
33,Cuba,22-02-2020,0,0,0
33,Cuba,23-02-2020,0,0,0
33,Cuba,24-02-2020,0,0,0
33,Cuba,25-02-2020,0,0,0
33,Cuba,26-02-2020,0,0,0
33,Cuba,27-02-2020,0,0,0
33,Cuba,28-02-2020,0,0,0
33,Cuba,29-02-2020,0,0,0
33,Cuba,01-03-2020,0,0,0
33,Cuba,02-03-2020,0,0,0
33,Cuba,03-03-2020,0,0,0
33,Cuba,04-03-2020,0,0,0
33,Cuba,05-03-2020,0,0,0
33,Cuba,06-03-2020,0,0,0
33,Cuba,07-03-2020,0,0,0
33,Cuba,08-03-2020,0,0,0
33,Cuba,09-03-2020,0,0,0
33,Cuba,10-03-2020,0,0,0
33,Cuba,11-03-2020,0,0,0
33,Cuba,12-03-2020,3,0,0
33,Cuba,13-03-2020,4,0,0
33,Cuba,14-03-2020,4,0,0
33,Cuba,15-03-2020,4,0,0
33,Cuba,16-03-2020,4,0,0
33,Cuba,17-03-2020,5,0,0
33,Cuba,18-03-2020,7,1,0
33,Cuba,19-03-2020,11,1,0
33,Cuba,20-03-2020,16,1,0
33,Cuba,21-03-2020,21,1,0
33,Cuba,22-03-2020,35,1,0
33,Cuba,23-03-2020,40,1,0
33,Cuba,24-03-2020,48,1,1
33,Cuba,25-03-2020,57,1,1
33,Cuba,26-03-2020,67,2,1
33,Cuba,27-03-2020,80,2,4
33,Cuba,28-03-2020,119,3,4
33,Cuba,29-03-2020,139,3,4
33,Cuba,30-03-2020,170,4,4
33,Cuba,31-03-2020,186,6,8
33,Cuba,01-04-2020,212,6,12
33,Cuba,02-04-2020,233,6,13
33,Cuba,03-04-2020,269,6,15
33,Cuba,04-04-2020,288,6,15
33,Cuba,05-04-2020,320,8,15
33,Cuba,06-04-2020,350,9,18
33,Cuba,07-04-2020,396,11,27
33,Cuba,08-04-2020,457,12,27
33,Cuba,09-04-2020,515,15,28
33,Cuba,10-04-2020,564,15,51
33,Cuba,11-04-2020,620,16,77
33,Cuba,12-04-2020,669,18,92
33,Cuba,13-04-2020,726,21,121
33,Cuba,14-04-2020,766,21,132
33,Cuba,15-04-2020,814,24,151
33,Cuba,16-04-2020,862,27,171
33,Cuba,17-04-2020,923,31,192
33,Cuba,18-04-2020,986,32,227
33,Cuba,19-04-2020,1035,34,255
33,Cuba,20-04-2020,1087,36,285
34,Cyprus,22-01-2020,0,0,0
34,Cyprus,23-01-2020,0,0,0
34,Cyprus,24-01-2020,0,0,0
34,Cyprus,25-01-2020,0,0,0
34,Cyprus,26-01-2020,0,0,0
34,Cyprus,27-01-2020,0,0,0
34,Cyprus,28-01-2020,0,0,0
34,Cyprus,29-01-2020,0,0,0
34,Cyprus,30-01-2020,0,0,0
34,Cyprus,31-01-2020,0,0,0
34,Cyprus,01-02-2020,0,0,0
34,Cyprus,02-02-2020,0,0,0
34,Cyprus,03-02-2020,0,0,0
34,Cyprus,04-02-2020,0,0,0
34,Cyprus,05-02-2020,0,0,0
34,Cyprus,06-02-2020,0,0,0
34,Cyprus,07-02-2020,0,0,0
34,Cyprus,08-02-2020,0,0,0
34,Cyprus,09-02-2020,0,0,0
34,Cyprus,10-02-2020,0,0,0
34,Cyprus,11-02-2020,0,0,0
34,Cyprus,12-02-2020,0,0,0
34,Cyprus,13-02-2020,0,0,0
34,Cyprus,14-02-2020,0,0,0
34,Cyprus,15-02-2020,0,0,0
34,Cyprus,16-02-2020,0,0,0
34,Cyprus,17-02-2020,0,0,0
34,Cyprus,18-02-2020,0,0,0
34,Cyprus,19-02-2020,0,0,0
34,Cyprus,20-02-2020,0,0,0
34,Cyprus,21-02-2020,0,0,0
34,Cyprus,22-02-2020,0,0,0
34,Cyprus,23-02-2020,0,0,0
34,Cyprus,24-02-2020,0,0,0
34,Cyprus,25-02-2020,0,0,0
34,Cyprus,26-02-2020,0,0,0
34,Cyprus,27-02-2020,0,0,0
34,Cyprus,28-02-2020,0,0,0
34,Cyprus,29-02-2020,0,0,0
34,Cyprus,01-03-2020,0,0,0
34,Cyprus,02-03-2020,0,0,0
34,Cyprus,03-03-2020,0,0,0
34,Cyprus,04-03-2020,0,0,0
34,Cyprus,05-03-2020,0,0,0
34,Cyprus,06-03-2020,0,0,0
34,Cyprus,07-03-2020,0,0,0
34,Cyprus,08-03-2020,0,0,0
34,Cyprus,09-03-2020,2,0,0
34,Cyprus,10-03-2020,3,0,0
34,Cyprus,11-03-2020,6,0,0
34,Cyprus,12-03-2020,6,0,0
34,Cyprus,13-03-2020,14,0,0
34,Cyprus,14-03-2020,26,0,0
34,Cyprus,15-03-2020,26,0,0
34,Cyprus,16-03-2020,33,0,0
34,Cyprus,17-03-2020,46,0,0
34,Cyprus,18-03-2020,49,0,0
34,Cyprus,19-03-2020,67,0,0
34,Cyprus,20-03-2020,67,0,0
34,Cyprus,21-03-2020,84,0,0
34,Cyprus,22-03-2020,95,1,3
34,Cyprus,23-03-2020,116,1,3
34,Cyprus,24-03-2020,124,3,3
34,Cyprus,25-03-2020,132,3,3
34,Cyprus,26-03-2020,146,3,4
34,Cyprus,27-03-2020,162,5,15
34,Cyprus,28-03-2020,179,5,15
34,Cyprus,29-03-2020,214,5,15
34,Cyprus,30-03-2020,230,7,22
34,Cyprus,31-03-2020,262,8,23
34,Cyprus,01-04-2020,320,9,28
34,Cyprus,02-04-2020,356,10,28
34,Cyprus,03-04-2020,396,11,28
34,Cyprus,04-04-2020,426,11,33
34,Cyprus,05-04-2020,446,9,37
34,Cyprus,06-04-2020,465,9,45
34,Cyprus,07-04-2020,494,9,47
34,Cyprus,08-04-2020,526,9,52
34,Cyprus,09-04-2020,564,10,53
34,Cyprus,10-04-2020,595,10,58
34,Cyprus,11-04-2020,616,10,61
34,Cyprus,12-04-2020,633,11,65
34,Cyprus,13-04-2020,662,12,65
34,Cyprus,14-04-2020,695,12,65
34,Cyprus,15-04-2020,715,12,65
34,Cyprus,16-04-2020,735,12,77
34,Cyprus,17-04-2020,750,12,77
34,Cyprus,18-04-2020,761,12,79
34,Cyprus,19-04-2020,767,12,81
34,Cyprus,20-04-2020,772,12,81
35,Czechia,22-01-2020,0,0,0
35,Czechia,23-01-2020,0,0,0
35,Czechia,24-01-2020,0,0,0
35,Czechia,25-01-2020,0,0,0
35,Czechia,26-01-2020,0,0,0
35,Czechia,27-01-2020,0,0,0
35,Czechia,28-01-2020,0,0,0
35,Czechia,29-01-2020,0,0,0
35,Czechia,30-01-2020,0,0,0
35,Czechia,31-01-2020,0,0,0
35,Czechia,01-02-2020,0,0,0
35,Czechia,02-02-2020,0,0,0
35,Czechia,03-02-2020,0,0,0
35,Czechia,04-02-2020,0,0,0
35,Czechia,05-02-2020,0,0,0
35,Czechia,06-02-2020,0,0,0
35,Czechia,07-02-2020,0,0,0
35,Czechia,08-02-2020,0,0,0
35,Czechia,09-02-2020,0,0,0
35,Czechia,10-02-2020,0,0,0
35,Czechia,11-02-2020,0,0,0
35,Czechia,12-02-2020,0,0,0
35,Czechia,13-02-2020,0,0,0
35,Czechia,14-02-2020,0,0,0
35,Czechia,15-02-2020,0,0,0
35,Czechia,16-02-2020,0,0,0
35,Czechia,17-02-2020,0,0,0
35,Czechia,18-02-2020,0,0,0
35,Czechia,19-02-2020,0,0,0
35,Czechia,20-02-2020,0,0,0
35,Czechia,21-02-2020,0,0,0
35,Czechia,22-02-2020,0,0,0
35,Czechia,23-02-2020,0,0,0
35,Czechia,24-02-2020,0,0,0
35,Czechia,25-02-2020,0,0,0
35,Czechia,26-02-2020,0,0,0
35,Czechia,27-02-2020,0,0,0
35,Czechia,28-02-2020,0,0,0
35,Czechia,29-02-2020,0,0,0
35,Czechia,01-03-2020,3,0,0
35,Czechia,02-03-2020,3,0,0
35,Czechia,03-03-2020,5,0,0
35,Czechia,04-03-2020,8,0,0
35,Czechia,05-03-2020,12,0,0
35,Czechia,06-03-2020,18,0,0
35,Czechia,07-03-2020,19,0,0
35,Czechia,08-03-2020,31,0,0
35,Czechia,09-03-2020,31,0,0
35,Czechia,10-03-2020,41,0,0
35,Czechia,11-03-2020,91,0,0
35,Czechia,12-03-2020,94,0,0
35,Czechia,13-03-2020,141,0,0
35,Czechia,14-03-2020,189,0,0
35,Czechia,15-03-2020,253,0,0
35,Czechia,16-03-2020,298,0,3
35,Czechia,17-03-2020,396,0,3
35,Czechia,18-03-2020,464,0,3
35,Czechia,19-03-2020,694,0,3
35,Czechia,20-03-2020,833,0,4
35,Czechia,21-03-2020,995,0,6
35,Czechia,22-03-2020,1120,1,6
35,Czechia,23-03-2020,1236,1,6
35,Czechia,24-03-2020,1394,3,10
35,Czechia,25-03-2020,1654,6,10
35,Czechia,26-03-2020,1925,9,10
35,Czechia,27-03-2020,2279,9,11
35,Czechia,28-03-2020,2631,11,11
35,Czechia,29-03-2020,2817,16,11
35,Czechia,30-03-2020,3001,23,25
35,Czechia,31-03-2020,3308,31,45
35,Czechia,01-04-2020,3508,39,61
35,Czechia,02-04-2020,3858,44,67
35,Czechia,03-04-2020,4091,53,72
35,Czechia,04-04-2020,4472,59,78
35,Czechia,05-04-2020,4587,67,96
35,Czechia,06-04-2020,4822,78,121
35,Czechia,07-04-2020,5017,88,172
35,Czechia,08-04-2020,5312,99,233
35,Czechia,09-04-2020,5569,112,301
35,Czechia,10-04-2020,5732,119,346
35,Czechia,11-04-2020,5831,129,411
35,Czechia,12-04-2020,5991,138,464
35,Czechia,13-04-2020,6059,143,519
35,Czechia,14-04-2020,6111,161,642
35,Czechia,15-04-2020,6216,166,819
35,Czechia,16-04-2020,6433,169,972
35,Czechia,17-04-2020,6549,173,1174
35,Czechia,18-04-2020,6606,181,1227
35,Czechia,19-04-2020,6746,186,1298
35,Czechia,20-04-2020,6900,194,1559
36,Denmark,22-01-2020,0,0,0
36,Denmark,23-01-2020,0,0,0
36,Denmark,24-01-2020,0,0,0
36,Denmark,25-01-2020,0,0,0
36,Denmark,26-01-2020,0,0,0
36,Denmark,27-01-2020,0,0,0
36,Denmark,28-01-2020,0,0,0
36,Denmark,29-01-2020,0,0,0
36,Denmark,30-01-2020,0,0,0
36,Denmark,31-01-2020,0,0,0
36,Denmark,01-02-2020,0,0,0
36,Denmark,02-02-2020,0,0,0
36,Denmark,03-02-2020,0,0,0
36,Denmark,04-02-2020,0,0,0
36,Denmark,05-02-2020,0,0,0
36,Denmark,06-02-2020,0,0,0
36,Denmark,07-02-2020,0,0,0
36,Denmark,08-02-2020,0,0,0
36,Denmark,09-02-2020,0,0,0
36,Denmark,10-02-2020,0,0,0
36,Denmark,11-02-2020,0,0,0
36,Denmark,12-02-2020,0,0,0
36,Denmark,13-02-2020,0,0,0
36,Denmark,14-02-2020,0,0,0
36,Denmark,15-02-2020,0,0,0
36,Denmark,16-02-2020,0,0,0
36,Denmark,17-02-2020,0,0,0
36,Denmark,18-02-2020,0,0,0
36,Denmark,19-02-2020,0,0,0
36,Denmark,20-02-2020,0,0,0
36,Denmark,21-02-2020,0,0,0
36,Denmark,22-02-2020,0,0,0
36,Denmark,23-02-2020,0,0,0
36,Denmark,24-02-2020,0,0,0
36,Denmark,25-02-2020,0,0,0
36,Denmark,26-02-2020,0,0,0
36,Denmark,27-02-2020,1,0,0
36,Denmark,28-02-2020,1,0,0
36,Denmark,29-02-2020,3,0,0
36,Denmark,01-03-2020,4,0,0
36,Denmark,02-03-2020,4,0,0
36,Denmark,03-03-2020,6,0,0
36,Denmark,04-03-2020,11,0,0
36,Denmark,05-03-2020,11,0,0
36,Denmark,06-03-2020,24,0,1
36,Denmark,07-03-2020,24,0,1
36,Denmark,08-03-2020,37,0,1
36,Denmark,09-03-2020,92,0,1
36,Denmark,10-03-2020,264,0,1
36,Denmark,11-03-2020,444,0,1
36,Denmark,12-03-2020,617,0,1
36,Denmark,13-03-2020,804,0,1
36,Denmark,14-03-2020,836,1,1
36,Denmark,15-03-2020,875,2,1
36,Denmark,16-03-2020,933,3,1
36,Denmark,17-03-2020,1025,4,1
36,Denmark,18-03-2020,1116,4,1
36,Denmark,19-03-2020,1225,6,1
36,Denmark,20-03-2020,1337,9,1
36,Denmark,21-03-2020,1420,13,1
36,Denmark,22-03-2020,1514,13,1
36,Denmark,23-03-2020,1572,24,1
36,Denmark,24-03-2020,1718,32,36
36,Denmark,25-03-2020,1862,34,41
36,Denmark,26-03-2020,2023,41,50
36,Denmark,27-03-2020,2200,52,57
36,Denmark,28-03-2020,2366,65,57
36,Denmark,29-03-2020,2564,72,73
36,Denmark,30-03-2020,2755,77,73
36,Denmark,31-03-2020,3039,90,77
36,Denmark,01-04-2020,3290,104,971
36,Denmark,02-04-2020,3573,123,1172
36,Denmark,03-04-2020,3946,139,1287
36,Denmark,04-04-2020,4269,161,1379
36,Denmark,05-04-2020,4561,179,1429
36,Denmark,06-04-2020,4875,187,1489
36,Denmark,07-04-2020,5266,203,1621
36,Denmark,08-04-2020,5597,218,1763
36,Denmark,09-04-2020,5830,237,1883
36,Denmark,10-04-2020,6014,247,1929
36,Denmark,11-04-2020,6191,260,2111
36,Denmark,12-04-2020,6369,273,2291
36,Denmark,13-04-2020,6513,285,2403
36,Denmark,14-04-2020,6706,299,2689
36,Denmark,15-04-2020,6876,309,2925
36,Denmark,16-04-2020,7074,321,3203
36,Denmark,17-04-2020,7268,336,3571
36,Denmark,18-04-2020,7437,346,4031
36,Denmark,19-04-2020,7580,355,4328
36,Denmark,20-04-2020,7711,364,4499
168,Diamond Princess,22-01-2020,0,0,0
168,Diamond Princess,23-01-2020,0,0,0
168,Diamond Princess,24-01-2020,0,0,0
168,Diamond Princess,25-01-2020,0,0,0
168,Diamond Princess,26-01-2020,0,0,0
168,Diamond Princess,27-01-2020,0,0,0
168,Diamond Princess,28-01-2020,0,0,0
168,Diamond Princess,29-01-2020,0,0,0
168,Diamond Princess,30-01-2020,0,0,0
168,Diamond Princess,31-01-2020,0,0,0
168,Diamond Princess,01-02-2020,0,0,0
168,Diamond Princess,02-02-2020,0,0,0
168,Diamond Princess,03-02-2020,0,0,0
168,Diamond Princess,04-02-2020,0,0,0
168,Diamond Princess,05-02-2020,0,0,0
168,Diamond Princess,06-02-2020,0,0,0
168,Diamond Princess,07-02-2020,61,0,0
168,Diamond Princess,08-02-2020,61,0,0
168,Diamond Princess,09-02-2020,64,0,0
168,Diamond Princess,10-02-2020,135,0,0
168,Diamond Princess,11-02-2020,135,0,0
168,Diamond Princess,12-02-2020,175,0,0
168,Diamond Princess,13-02-2020,175,0,0
168,Diamond Princess,14-02-2020,218,0,0
168,Diamond Princess,15-02-2020,285,0,0
168,Diamond Princess,16-02-2020,355,0,0
168,Diamond Princess,17-02-2020,454,0,0
168,Diamond Princess,18-02-2020,542,0,0
168,Diamond Princess,19-02-2020,621,0,1
168,Diamond Princess,20-02-2020,634,2,1
168,Diamond Princess,21-02-2020,634,2,1
168,Diamond Princess,22-02-2020,634,2,1
168,Diamond Princess,23-02-2020,691,3,0
168,Diamond Princess,24-02-2020,691,3,0
168,Diamond Princess,25-02-2020,691,3,0
168,Diamond Princess,26-02-2020,705,4,10
168,Diamond Princess,27-02-2020,705,4,10
168,Diamond Princess,28-02-2020,705,6,10
168,Diamond Princess,29-02-2020,705,6,10
168,Diamond Princess,01-03-2020,705,6,10
168,Diamond Princess,02-03-2020,705,6,10
168,Diamond Princess,03-03-2020,706,6,10
168,Diamond Princess,04-03-2020,706,6,10
168,Diamond Princess,05-03-2020,706,6,10
168,Diamond Princess,06-03-2020,706,6,40
168,Diamond Princess,07-03-2020,706,6,40
168,Diamond Princess,08-03-2020,706,6,40
168,Diamond Princess,09-03-2020,706,6,40
168,Diamond Princess,10-03-2020,706,6,40
168,Diamond Princess,11-03-2020,706,7,325
168,Diamond Princess,12-03-2020,706,7,325
168,Diamond Princess,13-03-2020,706,7,325
168,Diamond Princess,14-03-2020,706,7,325
168,Diamond Princess,15-03-2020,706,7,325
168,Diamond Princess,16-03-2020,706,7,325
168,Diamond Princess,17-03-2020,706,7,325
168,Diamond Princess,18-03-2020,712,7,325
168,Diamond Princess,19-03-2020,712,7,325
168,Diamond Princess,20-03-2020,712,7,325
168,Diamond Princess,21-03-2020,712,8,325
168,Diamond Princess,22-03-2020,712,8,325
168,Diamond Princess,23-03-2020,712,8,325
168,Diamond Princess,24-03-2020,712,10,325
168,Diamond Princess,25-03-2020,712,10,587
168,Diamond Princess,26-03-2020,712,10,597
168,Diamond Princess,27-03-2020,712,10,597
168,Diamond Princess,28-03-2020,712,10,597
168,Diamond Princess,29-03-2020,712,10,603
168,Diamond Princess,30-03-2020,712,10,603
168,Diamond Princess,31-03-2020,712,10,603
168,Diamond Princess,01-04-2020,712,11,603
168,Diamond Princess,02-04-2020,712,11,619
168,Diamond Princess,03-04-2020,712,11,619
168,Diamond Princess,04-04-2020,712,11,619
168,Diamond Princess,05-04-2020,712,11,619
168,Diamond Princess,06-04-2020,712,11,619
168,Diamond Princess,07-04-2020,712,11,619
168,Diamond Princess,08-04-2020,712,11,619
168,Diamond Princess,09-04-2020,712,11,619
168,Diamond Princess,10-04-2020,712,11,619
168,Diamond Princess,11-04-2020,712,11,619
168,Diamond Princess,12-04-2020,712,11,619
168,Diamond Princess,13-04-2020,712,11,619
168,Diamond Princess,14-04-2020,712,12,639
168,Diamond Princess,15-04-2020,712,12,639
168,Diamond Princess,16-04-2020,712,12,644
168,Diamond Princess,17-04-2020,712,13,644
168,Diamond Princess,18-04-2020,712,13,644
168,Diamond Princess,19-04-2020,712,13,644
168,Diamond Princess,20-04-2020,712,13,644
37,Djibouti,22-01-2020,0,0,0
37,Djibouti,23-01-2020,0,0,0
37,Djibouti,24-01-2020,0,0,0
37,Djibouti,25-01-2020,0,0,0
37,Djibouti,26-01-2020,0,0,0
37,Djibouti,27-01-2020,0,0,0
37,Djibouti,28-01-2020,0,0,0
37,Djibouti,29-01-2020,0,0,0
37,Djibouti,30-01-2020,0,0,0
37,Djibouti,31-01-2020,0,0,0
37,Djibouti,01-02-2020,0,0,0
37,Djibouti,02-02-2020,0,0,0
37,Djibouti,03-02-2020,0,0,0
37,Djibouti,04-02-2020,0,0,0
37,Djibouti,05-02-2020,0,0,0
37,Djibouti,06-02-2020,0,0,0
37,Djibouti,07-02-2020,0,0,0
37,Djibouti,08-02-2020,0,0,0
37,Djibouti,09-02-2020,0,0,0
37,Djibouti,10-02-2020,0,0,0
37,Djibouti,11-02-2020,0,0,0
37,Djibouti,12-02-2020,0,0,0
37,Djibouti,13-02-2020,0,0,0
37,Djibouti,14-02-2020,0,0,0
37,Djibouti,15-02-2020,0,0,0
37,Djibouti,16-02-2020,0,0,0
37,Djibouti,17-02-2020,0,0,0
37,Djibouti,18-02-2020,0,0,0
37,Djibouti,19-02-2020,0,0,0
37,Djibouti,20-02-2020,0,0,0
37,Djibouti,21-02-2020,0,0,0
37,Djibouti,22-02-2020,0,0,0
37,Djibouti,23-02-2020,0,0,0
37,Djibouti,24-02-2020,0,0,0
37,Djibouti,25-02-2020,0,0,0
37,Djibouti,26-02-2020,0,0,0
37,Djibouti,27-02-2020,0,0,0
37,Djibouti,28-02-2020,0,0,0
37,Djibouti,29-02-2020,0,0,0
37,Djibouti,01-03-2020,0,0,0
37,Djibouti,02-03-2020,0,0,0
37,Djibouti,03-03-2020,0,0,0
37,Djibouti,04-03-2020,0,0,0
